"state","likelihood","ucld.mean"
91108000,-166138.425383233,1.85052642793316e-05
91110000,-166137.251500852,1.63411451798235e-05
91112000,-166141.055557112,1.46683546934223e-05
91114000,-166138.301636823,1.68338479899997e-05
91116000,-166125.831163128,1.61784353996927e-05
91118000,-166125.463273085,1.73684697377318e-05
91120000,-166123.385872444,1.45332236383059e-05
91122000,-166122.844562491,1.56141379644775e-05
91124000,-166119.321191628,1.93473722074805e-05
91126000,-166123.88384533,1.94325586274194e-05
91128000,-166118.166936317,1.68220075446938e-05
91130000,-166124.149572514,1.97300072813115e-05
91132000,-166122.53692401,1.96124035443448e-05
91134000,-166129.579480892,1.98666909503215e-05
91136000,-166126.157794311,1.76817182018469e-05
91138000,-166137.548792669,2.2542957219458e-05
91140000,-166120.983713445,2.15847893398771e-05
91142000,-166122.033165,2.0525500989942e-05
91144000,-166123.010692978,1.97903067331485e-05
91146000,-166127.687637197,1.94090981089108e-05
91148000,-166131.213873402,2.31907039678093e-05
91150000,-166127.030172111,2.2922305650397e-05
91152000,-166133.222547713,1.53831939342726e-05
91154000,-166139.814832681,1.40829975545866e-05
91156000,-166134.864241501,1.89449111725161e-05
91158000,-166131.455780975,1.6567346699126e-05
91160000,-166124.752887466,1.78620166625547e-05
91162000,-166129.854752172,1.81156386233387e-05
91164000,-166126.750070157,1.96572101578963e-05
91166000,-166121.268349844,1.83290838590641e-05
91168000,-166121.366859691,1.69877320154822e-05
91170000,-166127.5404478,1.99262224022403e-05
91172000,-166133.013013523,1.79475518452808e-05
91174000,-166138.228068461,1.63671188717424e-05
91176000,-166120.976776822,2.24577260415785e-05
91178000,-166140.063183475,2.37233338354834e-05
91180000,-166132.225866717,2.21621917583177e-05
91182000,-166131.38122225,2.42231636313403e-05
91184000,-166132.611244801,2.05459651076689e-05
91186000,-166127.483759196,1.95575762427467e-05
91188000,-166139.04120799,1.97124553917781e-05
91190000,-166145.887415798,2.37292113259414e-05
91192000,-166137.61923554,1.97107880709016e-05
91194000,-166128.128322172,2.13056845892401e-05
91196000,-166127.739129921,2.04148396231572e-05
91198000,-166132.896410624,1.97214221378517e-05
91200000,-166131.209317756,1.7781276081039e-05
91202000,-166139.328426809,1.56602160604233e-05
91204000,-166124.969192235,1.82938059581953e-05
91206000,-166133.36112517,1.83785607015519e-05
91208000,-166136.73733245,1.45331458831455e-05
91210000,-166140.629564707,1.66286181450308e-05
91212000,-166141.786127458,1.83362246833055e-05
91214000,-166147.607079054,1.63027040393581e-05
91216000,-166140.665877476,1.71577018024552e-05
91218000,-166145.927564804,1.70048835059563e-05
91220000,-166142.813339269,1.98185150959954e-05
91222000,-166142.578126751,1.64584682489986e-05
91224000,-166138.602190874,1.7444463459307e-05
91226000,-166129.926281982,2.27277227009714e-05
91228000,-166139.413475218,2.08229418359228e-05
91230000,-166141.501803945,2.13552546521608e-05
91232000,-166149.108221823,2.36603944420178e-05
91234000,-166131.532746333,2.2514739840439e-05
91236000,-166127.613057627,2.08174707979204e-05
91238000,-166144.786649158,2.3009661151621e-05
91240000,-166135.424366561,2.15742117059696e-05
91242000,-166125.400823773,2.22017006536512e-05
91244000,-166130.437770978,2.38240949887977e-05
91246000,-166132.033951116,2.29482151416852e-05
91248000,-166144.303682367,2.29768052087948e-05
91250000,-166143.051815585,1.98986400596548e-05
91252000,-166126.339668087,1.88139471086712e-05
91254000,-166128.449966461,1.85500868414204e-05
91256000,-166136.682379655,1.92469934695982e-05
91258000,-166135.240390702,1.94013172650333e-05
91260000,-166128.097296423,2.10233044267694e-05
91262000,-166125.018910434,2.2734076620492e-05
91264000,-166141.438811508,1.78969680781429e-05
91266000,-166131.205231435,2.12769636198334e-05
91268000,-166132.19235711,1.65000331501535e-05
91270000,-166157.438806131,1.83580293286589e-05
91272000,-166147.230991267,1.68059435749082e-05
91274000,-166131.821089887,1.4676080927403e-05
91276000,-166128.242511089,1.30193517252129e-05
91278000,-166127.97027158,1.33411901888163e-05
91280000,-166122.305102843,1.11335910284662e-05
91282000,-166140.16646326,1.15391623926383e-05
91284000,-166133.15572971,1.4210392577811e-05
91286000,-166128.423996755,1.60691484579548e-05
91288000,-166130.456121971,1.40058740987914e-05
91290000,-166121.913621921,1.17704232028351e-05
91292000,-166138.109090341,1.37372942595239e-05
91294000,-166130.631960559,1.22450999186626e-05
91296000,-166121.496632097,1.2092235920622e-05
91298000,-166127.912634478,9.68723233228037e-06
91300000,-166147.845770922,1.05610070397605e-05
91302000,-166132.51077749,1.70598375370062e-05
91304000,-166125.850801557,1.64132121759975e-05
91306000,-166134.70911338,1.72543369239215e-05
91308000,-166147.460467658,2.15341901815245e-05
91310000,-166136.334893728,1.90291278144257e-05
91312000,-166145.750638368,2.24143717612664e-05
91314000,-166139.018210306,2.54539420181483e-05
91316000,-166128.15677993,2.55845990567248e-05
91318000,-166131.689989265,2.3624227790715e-05
91320000,-166138.954798165,2.29187080199277e-05
91322000,-166137.325785128,2.35429293645697e-05
91324000,-166143.673932394,2.33681145782875e-05
91326000,-166135.674372265,2.32632729972952e-05
91328000,-166128.378633516,2.10657272255119e-05
91330000,-166125.674601957,2.26923636711324e-05
91332000,-166127.380744017,1.93930164014101e-05
91334000,-166124.088405195,2.00651129363694e-05
91336000,-166126.77157074,2.17956597224296e-05
91338000,-166135.738017413,2.25692001076202e-05
91340000,-166133.532093649,2.15515776781256e-05
91342000,-166143.600101531,1.9855949327428e-05
91344000,-166136.547614467,1.32077934371673e-05
91346000,-166138.519892182,1.18826693049606e-05
91348000,-166154.486989787,1.29107166541582e-05
91350000,-166147.31124558,1.19638420842633e-05
91352000,-166128.209541185,1.49957734655009e-05
91354000,-166138.810653858,1.04235010413861e-05
91356000,-166143.682121341,1.08873135953323e-05
91358000,-166130.9718955,1.53474292713495e-05
91360000,-166134.571593962,1.40865627191245e-05
91362000,-166145.771260417,9.48142168263345e-06
91364000,-166142.456927186,9.64799362035458e-06
91366000,-166129.812879093,1.38228414895887e-05
91368000,-166126.64096526,1.34581959192746e-05
91370000,-166140.910833336,1.43479321524826e-05
91372000,-166126.754053054,1.33569258818836e-05
91374000,-166137.915391474,1.87078418245887e-05
91376000,-166131.415005662,1.55503255944808e-05
91378000,-166139.839348373,1.75581070224368e-05
91380000,-166128.639417063,1.78110742681209e-05
91382000,-166131.049082248,1.68655580643039e-05
91384000,-166137.679480146,1.99114014440672e-05
91386000,-166137.39508352,1.55997784654991e-05
91388000,-166140.164082792,1.27310363297877e-05
91390000,-166142.375638068,1.92076451107715e-05
91392000,-166134.635245696,2.02769241022486e-05
91394000,-166130.509821569,1.99025540039692e-05
91396000,-166129.134638934,1.54359383611681e-05
91398000,-166139.300308501,1.27552121322868e-05
91400000,-166137.889052401,1.79375428836509e-05
91402000,-166131.548354929,1.63045485157322e-05
91404000,-166127.77200227,1.5239110552503e-05
91406000,-166132.029660137,1.74219663976117e-05
91408000,-166124.868276558,1.9568610334539e-05
91410000,-166125.410437785,1.69094739832615e-05
91412000,-166129.024219938,1.42219726728755e-05
91414000,-166131.698355949,1.1569765157567e-05
91416000,-166134.758855624,1.14175891175242e-05
91418000,-166140.99043111,1.19480014130641e-05
91420000,-166136.275661989,1.16925059023808e-05
91422000,-166144.613615928,1.14559394136325e-05
91424000,-166142.569872772,1.24617304870345e-05
91426000,-166142.541436257,1.10865752062336e-05
91428000,-166138.493694878,9.56356786605186e-06
91430000,-166134.874779905,1.0851236428849e-05
91432000,-166129.633220446,9.55769057131886e-06
91434000,-166125.721946197,1.04068733763147e-05
91436000,-166127.763511145,1.42176297568943e-05
91438000,-166126.122349937,1.46108438837335e-05
91440000,-166131.431966473,1.40597163248069e-05
91442000,-166158.777624015,9.65641466919753e-06
91444000,-166148.796571687,1.47494451237053e-05
91446000,-166148.619835826,1.41673995395422e-05
91448000,-166139.372803303,1.06221696741814e-05
91450000,-166139.605702022,1.63838294654923e-05
91452000,-166142.524657477,2.06842202546317e-05
91454000,-166147.851274518,1.92093181405949e-05
91456000,-166143.889224551,1.82204310386855e-05
91458000,-166131.706122231,1.69029474714947e-05
91460000,-166144.407608744,2.3531130472887e-05
91462000,-166154.853242533,2.00230970599491e-05
91464000,-166141.721028403,2.2972258224613e-05
91466000,-166128.057520795,2.08441393107253e-05
91468000,-166118.538879422,2.0797352884583e-05
91470000,-166125.181685045,2.06210160348888e-05
91472000,-166135.167157369,1.91928117538827e-05
91474000,-166129.791666787,1.92726106366226e-05
91476000,-166139.396947889,1.91937408543551e-05
91478000,-166138.52391391,2.21180278863378e-05
91480000,-166156.843100435,2.27116830506238e-05
91482000,-166145.715757751,1.8879409507666e-05
91484000,-166134.352412012,2.37113260298253e-05
91486000,-166141.749238005,2.32635190333933e-05
91488000,-166142.362120457,2.23097314729435e-05
91490000,-166139.774849984,2.39994889434114e-05
91492000,-166130.476499026,2.11061695452974e-05
91494000,-166131.461971314,2.05656252483858e-05
91496000,-166126.857446965,2.11979683298681e-05
91498000,-166131.312571909,2.19008634073337e-05
91500000,-166128.808351462,2.08594830910137e-05
91502000,-166136.45857545,2.00283769003577e-05
91504000,-166138.465856518,2.23942785196031e-05
91506000,-166132.133899693,2.08738331851365e-05
91508000,-166128.798222467,2.12913251456684e-05
91510000,-166127.366800238,2.17505030127887e-05
91512000,-166138.499088799,1.88950667999444e-05
91514000,-166142.258402983,2.21511207716058e-05
91516000,-166138.648200437,2.08153930078431e-05
91518000,-166152.295234266,1.94569041588342e-05
91520000,-166137.490284978,1.90697671763259e-05
91522000,-166146.824280922,2.00516185689577e-05
91524000,-166140.370178984,1.81359136886812e-05
91526000,-166144.281255256,2.05104580870469e-05
91528000,-166134.191841529,2.12806118356168e-05
91530000,-166132.716530914,2.01001543928234e-05
91532000,-166124.113916539,1.96138227766135e-05
91534000,-166118.169176905,2.04797140044458e-05
91536000,-166144.277760977,2.20629728126048e-05
91538000,-166131.238184764,2.01023172124666e-05
91540000,-166137.541861195,2.02299627666381e-05
91542000,-166142.6987875,2.03278057290377e-05
91544000,-166143.547130382,1.78705827657774e-05
91546000,-166143.558084971,1.99377469725352e-05
91548000,-166147.246039107,1.79834888746752e-05
91550000,-166148.011972963,1.82770381322079e-05
91552000,-166138.612620437,1.74730253139677e-05
91554000,-166159.41453395,1.89466773691613e-05
91556000,-166131.397161131,1.4888641323347e-05
91558000,-166136.959369291,1.68432659420122e-05
91560000,-166131.890367641,1.50074276815285e-05
91562000,-166122.891369792,1.52519856325348e-05
91564000,-166126.09459844,1.46568791622299e-05
91566000,-166136.921214297,1.31156525376437e-05
91568000,-166133.646827499,1.49688461531545e-05
91570000,-166140.137022925,1.48217406788933e-05
91572000,-166127.699006466,1.40151998167682e-05
91574000,-166150.850500397,1.24496990968969e-05
91576000,-166148.422001909,1.66893851131956e-05
91578000,-166149.360924282,1.70529029575114e-05
91580000,-166143.034050773,1.83906915414685e-05
91582000,-166132.364298215,1.92797819519884e-05
91584000,-166130.175166807,1.94928374020818e-05
91586000,-166136.480472707,1.74215255244798e-05
91588000,-166139.272976778,1.91229980124226e-05
91590000,-166140.923273349,1.52806386477113e-05
91592000,-166139.049880207,1.7899581485847e-05
91594000,-166130.140046937,1.75630511851652e-05
91596000,-166138.75590782,1.58220160799844e-05
91598000,-166137.815506815,1.35282500115959e-05
91600000,-166142.082297053,1.68376529934622e-05
91602000,-166136.184709182,1.65738705261548e-05
91604000,-166120.06069293,1.54644460342938e-05
91606000,-166129.00866853,1.32701673290614e-05
91608000,-166124.98698592,1.25482651047369e-05
91610000,-166134.104871946,1.46817272172237e-05
91612000,-166140.56171392,1.24356907285422e-05
91614000,-166138.692803321,1.19714697603452e-05
91616000,-166135.91197223,1.07696731347093e-05
91618000,-166129.113466101,1.3957286229649e-05
91620000,-166130.283412842,1.23073489187375e-05
91622000,-166136.240512749,9.31124730409031e-06
91624000,-166148.027482337,1.04507708410811e-05
91626000,-166142.411860435,1.07114063848909e-05
91628000,-166140.643026359,1.00896379350262e-05
91630000,-166134.050471233,9.98587733464284e-06
91632000,-166130.022086287,1.1828079520672e-05
91634000,-166131.289447652,1.46900652111167e-05
91636000,-166122.546594025,1.4982691991814e-05
91638000,-166133.146269122,1.58001788111185e-05
91640000,-166139.996061584,1.13173354377794e-05
91642000,-166125.079735265,1.13465761750299e-05
91644000,-166131.639218254,1.08608091541087e-05
91646000,-166140.130360978,1.35921591041829e-05
91648000,-166125.517474048,1.61627471447169e-05
91650000,-166139.731108617,1.28256351529063e-05
91652000,-166140.908344361,1.43365291469612e-05
91654000,-166134.096483191,1.6141633760971e-05
91656000,-166141.175657393,1.49187603137911e-05
91658000,-166129.228523031,1.71814385986926e-05
91660000,-166134.414184773,1.7583777523897e-05
91662000,-166124.419977253,1.7083179044606e-05
91664000,-166130.740203917,1.42746096958026e-05
91666000,-166129.145748723,1.48170171114556e-05
91668000,-166128.652256538,1.7963691216884e-05
91670000,-166128.360443121,1.59845297514946e-05
91672000,-166137.506621145,1.5654463112946e-05
91674000,-166125.166452923,1.07861269824684e-05
91676000,-166133.410518584,1.31555446719839e-05
91678000,-166130.034631756,1.17776828410238e-05
91680000,-166137.647545267,1.01618808715199e-05
91682000,-166139.021070796,1.35442211254378e-05
91684000,-166130.600337699,1.33103386637023e-05
91686000,-166132.195212453,1.20274915669163e-05
91688000,-166140.270019162,1.0921241229821e-05
91690000,-166138.243940054,1.12078584275663e-05
91692000,-166140.369842856,1.48315552507611e-05
91694000,-166139.404624007,1.78684427421303e-05
91696000,-166143.155689982,1.80589433213151e-05
91698000,-166143.659447945,1.59548020631755e-05
91700000,-166142.383328218,1.76772131431523e-05
91702000,-166148.839619761,1.80129153031519e-05
91704000,-166140.481446175,1.50488285745424e-05
91706000,-166136.804875607,1.40430524635312e-05
91708000,-166135.803182268,1.44785473556648e-05
91710000,-166131.356805823,1.60929719052665e-05
91712000,-166136.11466172,1.67908591372107e-05
91714000,-166131.202181564,1.7234103163194e-05
91716000,-166145.404369968,1.49042679610722e-05
91718000,-166135.577562832,1.33654305415329e-05
91720000,-166128.659144228,1.66586837081759e-05
91722000,-166134.272540252,1.50647106523222e-05
91724000,-166125.149809203,1.7626274769807e-05
91726000,-166129.176919036,1.72820675789057e-05
91728000,-166143.43864374,1.90307212801918e-05
91730000,-166144.457340691,1.57481268246676e-05
91732000,-166134.656905803,1.73368669720925e-05
91734000,-166131.899202778,1.60046428552946e-05
91736000,-166139.782223248,1.64741328531585e-05
91738000,-166132.681540905,1.30068570272124e-05
91740000,-166147.651685787,1.16321225532243e-05
91742000,-166138.762218339,1.15956932327986e-05
91744000,-166141.995659316,1.47186264659655e-05
91746000,-166142.65380607,1.24048584237678e-05
91748000,-166150.817310548,1.31792347334712e-05
91750000,-166142.077169066,1.20378339975684e-05
91752000,-166133.120904394,1.32345892872238e-05
91754000,-166136.848172078,1.44394728190479e-05
91756000,-166131.943502447,1.17874046370807e-05
91758000,-166134.614642937,9.61046337432699e-06
91760000,-166157.284759832,1.24553823472363e-05
91762000,-166141.348530247,1.36130232863723e-05
91764000,-166136.183103207,1.25480338875092e-05
91766000,-166157.033562809,1.23488793909228e-05
91768000,-166142.26997199,1.12903134191577e-05
91770000,-166133.933042468,1.03088964929677e-05
91772000,-166141.090875185,1.06146046015597e-05
91774000,-166141.940276929,1.35936225486982e-05
